trap_id,date,log_ebu_rate_mg_m2_d
t1eb1,2019-05-27,-1.785258123
t1eb1,2019-05-27,-1.688390101
t1eb2,2019-05-27,3.037707369
t1eb2,2019-05-27,2.772244579
t1eb3,2019-05-27,
t1eb3,2019-05-27,
t1eb4,2019-05-27,-1.46371651
t1eb4,2019-05-27,-1.943543219
t1eb4,2019-06-03,-2.200207518
t1eb4,2019-06-03,-2.200207518
t1eb3,2019-06-03,
t1eb3,2019-06-03,
t1eb2,2019-06-03,3.682585793
t1eb2,2019-06-03,3.779724371
t1eb1,2019-06-03,0.408550855
t1eb1,2019-06-03,0.511170598
t1eb1,2019-06-10,1.174808487
t1eb1,2019-06-10,1.026578422
t1eb2,2019-06-10,4.099911309
t1eb2,2019-06-10,4.233897604
t1eb3,2019-06-10,
t1eb3,2019-06-10,
t1eb4,2019-06-10,0.571960831
t1eb4,2019-06-10,0.6131731
t1eb1,2019-06-17,1.523620875
t1eb1,2019-06-17,1.574591
t1eb2,2019-06-17,3.844657367
t1eb2,2019-06-17,3.951000111
t1eb3,2019-06-17,
t1eb3,2019-06-17,
t1eb4,2019-06-17,1.568484576
t1eb4,2019-06-17,1.78075619
t1eb4,2019-06-24,3.01427526
t1eb4,2019-06-24,2.926703108
t1eb3,2019-06-24,-4.044864605
t1eb3,2019-06-24,
t1eb2,2019-06-24,3.879797918
t1eb2,2019-06-24,3.987468936
t1eb1,2019-06-24,2.397512035
t1eb1,2019-06-24,2.348013899
t1eb1,2019-07-01,3.470102935
t1eb1,2019-07-01,3.456308738
t1eb2,2019-07-01,4.394705019
t1eb2,2019-07-01,4.454600978
t1eb3,2019-07-01,-1.036297148
t1eb3,2019-07-01,-1.099354787
t1eb4,2019-07-01,3.834882361
t1eb4,2019-07-01,3.808300677
t1eb1,2019-07-08,4.020309122
t1eb1,2019-07-08,4.171906893
t1eb2,2019-07-08,4.63246514
t1eb2,2019-07-08,4.699517092
t1eb3,2019-07-08,1.299187684
t1eb3,2019-07-08,1.345332343
t1eb4,2019-07-08,4.083497325
t1eb4,2019-07-08,4.001178953
t1eb1,2019-07-15,4.131522106
t1eb1,2019-07-15,4.187437969
t1eb2,2019-07-15,4.817506149
t1eb2,2019-07-15,4.688149808
t1eb3,2019-07-15,2.464433641
t1eb3,2019-07-15,2.471639418
t1eb4,2019-07-15,4.160154393
t1eb4,2019-07-15,4.150671737
t1eb1,2019-07-22,2.727066638
t1eb1,2019-07-22,2.706208798
t1eb2,2019-07-22,4.688447413
t1eb2,2019-07-22,4.624451929
t1eb3,2019-07-22,3.085693634
t1eb3,2019-07-22,2.756570873
t1eb4,2019-07-22,3.624513703
t1eb4,2019-07-22,4.062223937
t1eb1,2019-07-29,2.349164402
t1eb1,2019-07-29,2.450458221
t1eb2,2019-07-29,4.861834947
t1eb2,2019-07-29,4.748007536
t1eb3,2019-07-29,2.798487438
t1eb3,2019-07-29,2.740654871
t1eb4,2019-07-29,3.714846913
t1eb4,2019-07-29,3.782477313
t1eb1,2019-08-05,2.470387048
t1eb1,2019-08-05,2.387514739
t1eb2,2019-08-05,4.499341276
t1eb2,2019-08-05,4.528760663
t1eb3,2019-08-05,2.725594753
t1eb3,2019-08-05,2.674309245
t1eb4,2019-08-05,3.59851288
t1eb4,2019-08-05,3.636141981
t1eb1,2019-08-12,2.881937652
t1eb1,2019-08-12,2.852643306
t1eb2,2019-08-12,4.724365299
t1eb2,2019-08-12,4.726059573
t1eb3,2019-08-12,2.990956328
t1eb3,2019-08-12,2.981904429
t1eb4,2019-08-12,3.917750996
t1eb4,2019-08-12,3.919666009
t1eb1,2019-08-19,3.227029095
t1eb1,2019-08-19,3.211598366
t1eb2,2019-08-19,4.653050851
t1eb2,2019-08-19,4.703239907
t1eb3,2019-08-19,2.990091383
t1eb3,2019-08-19,3.022589956
t1eb4,2019-08-19,4.074510531
t1eb4,2019-08-19,4.027018188
t1eb1,2019-08-28,3.299663766
t1eb1,2019-08-28,3.330945741
t1eb2,2019-08-28,4.263989786
t1eb2,2019-08-28,4.322104326
t1eb3,2019-08-28,2.513872221
t1eb3,2019-08-28,2.248654894
t1eb4,2019-08-28,3.970811132
t1eb4,2019-08-28,3.883081364
t1eb1,2019-09-02,2.882260607
t1eb1,2019-09-02,2.919831047
t1eb2,2019-09-02,2.721783193
t1eb2,2019-09-02,2.627930256
t1eb3,2019-09-02,2.492047406
t1eb3,2019-09-02,2.508361745
t1eb4,2019-09-02,3.584223832
t1eb4,2019-09-02,3.802823252
t1eb1,2019-09-11,2.915320461
t1eb1,2019-09-11,2.816098073
t1eb2,2019-09-11,4.130194064
t1eb2,2019-09-11,3.716152859
t1eb3,2019-09-11,2.051310593
t1eb3,2019-09-11,2.152127379
t1eb4,2019-09-11,3.739934883
t1eb4,2019-09-11,3.669183155
t1eb1,2019-09-20,3.087142
t1eb1,2019-09-20,3.232092531
t1eb2,2019-09-20,4.1520186
t1eb2,2019-09-20,4.09694027
t1eb3,2019-09-20,2.236682125
t1eb3,2019-09-20,2.226466674
t1eb4,2019-09-20,3.279475663
t1eb4,2019-09-20,3.24508547
t1eb1,2019-09-27,2.664810416
t1eb1,2019-09-27,2.801775974
t1eb2,2019-09-27,3.399307286
t1eb2,2019-09-27,3.619853339
t1eb3,2019-09-27,1.805995003
t1eb3,2019-09-27,1.668663668
t1eb4,2019-09-27,3.20397969
t1eb4,2019-09-27,3.347524912
t1eb1,2019-10-02,3.064905029
t1eb1,2019-10-02,2.980204011
t1eb2,2019-10-02,1.104810245
t1eb2,2019-10-02,1.160539842
t1eb3,2019-10-02,0.975662957
t1eb3,2019-10-02,1.025266969
t1eb4,2019-10-02,3.495863728
t1eb4,2019-10-02,3.622927572
t1eb1,2019-10-11,2.699777953
t1eb1,2019-10-11,2.699777953
t1eb2,2019-10-11,3.665327314
t1eb2,2019-10-11,3.574879542
t1eb3,2019-10-11,0.841859047
t1eb3,2019-10-11,0.835473157
t1eb4,2019-10-11,3.216226766
t1eb4,2019-10-11,3.227097133
t1eb1,2019-10-16,0.596408067
t1eb1,2019-10-16,0.647424854
t1eb2,2019-10-16,3.085392361
t1eb2,2019-10-16,3.10038404
t1eb3,2019-10-16,0.675529174
t1eb3,2019-10-16,0.766256779
t1eb4,2019-10-16,1.737490369
t1eb4,2019-10-16,1.697282013
t1eb1,2019-10-23,1.089889675
t1eb1,2019-10-23,1.096218733
t1eb2,2019-10-23,3.021345224
t1eb2,2019-10-23,3.173310922
t1eb3,2019-10-23,0.114385174
t1eb3,2019-10-23,0.405559459
t1eb4,2019-10-23,0.957371276
t1eb4,2019-10-23,0.436071731
t1eb1,2019-10-30,0.039069111
t1eb1,2019-10-30,0.017585278
t1eb2,2019-10-30,0.053511083
t1eb2,2019-10-30,0.191108822
t1eb3,2019-10-30,0.033393629
t1eb3,2019-10-30,0.012866978
t1eb4,2019-10-30,0.454028686
t1eb4,2019-10-30,0.470954169
t1eb1,2019-11-07,0.00654856
t1eb1,2019-11-07,0.011898984
t1eb2,2019-11-07,0.011755779
t1eb2,2019-11-07,0.058579797
t1eb3,2019-11-07,0.000989733
t1eb3,2019-11-07,0.003005809
t1eb4,2019-11-07,0.156703117
t1eb4,2019-11-07,0.158796504
