full_time_day,temp_prediction
2019-06-10T04:00:00Z,18.675981497913696
2019-06-10T04:00:00Z,19.374872998181548
2019-06-10T04:00:00Z,18.26542409578547
2019-06-10T04:00:00Z,18.38744244201854
2019-06-10T04:00:00Z,18.55230704225885
2019-06-10T04:00:00Z,19.8460066692076
2019-06-10T04:00:00Z,18.984745926615194
2019-06-10T04:00:00Z,17.837390633281515
2019-06-10T04:00:00Z,18.918450751662714
2019-06-10T04:00:00Z,18.868761591073508
2019-06-10T04:00:00Z,19.384978017749457
2019-06-10T04:00:00Z,19.53707366982831
2019-06-10T04:00:00Z,18.64610344082944
2019-06-10T04:00:00Z,16.93236188254139
2019-06-10T04:00:00Z,19.487549615334828
2019-06-10T04:00:00Z,18.833253799969356
2019-06-10T04:00:00Z,20.539933297817154
2019-06-10T04:00:00Z,18.553601675910006
2019-06-10T04:00:00Z,19.033263040883458
2019-06-10T04:00:00Z,17.49396870714931
2019-06-10T04:00:00Z,19.199110288484654
2019-06-10T04:00:00Z,18.871591929893302
2019-06-10T04:00:00Z,20.720649562924635
2019-06-10T04:00:00Z,19.52512897214817
2019-06-10T04:00:00Z,18.424785352441706
2019-06-10T04:00:00Z,19.494306528710915
2019-06-10T04:00:00Z,18.774709218456792
2019-06-10T04:00:00Z,17.827717884690802
2019-06-10T04:00:00Z,19.28840159670932
2019-06-10T04:00:00Z,19.03043530015352
2019-06-10T04:00:00Z,19.89340344454641
2019-06-10T04:00:00Z,18.936899556852165
2019-06-10T04:00:00Z,19.417172564188263
2019-06-10T04:00:00Z,19.345694840316895
2019-06-10T04:00:00Z,19.36702115189004
2019-06-10T04:00:00Z,18.75902151824024
2019-06-10T04:00:00Z,19.205381642216174
2019-06-10T04:00:00Z,18.503080566784277
2019-06-10T04:00:00Z,18.260802978250936
2019-06-10T04:00:00Z,18.797488367163616
2019-06-10T04:00:00Z,19.84362886639989
2019-06-10T04:00:00Z,19.163925900397487
2019-06-10T04:00:00Z,17.891739983417107
2019-06-10T04:00:00Z,17.949155080915805
2019-06-10T04:00:00Z,19.605179351092193
2019-06-10T04:00:00Z,18.212970037363537
2019-06-10T04:00:00Z,17.659022431118114
2019-06-10T04:00:00Z,19.615589559865377
2019-06-10T04:00:00Z,18.912380613619565
2019-06-10T04:00:00Z,17.98274699483306
2019-06-10T04:00:00Z,17.192567782977378
2019-06-10T04:00:00Z,19.779856172360905
2019-06-10T04:00:00Z,19.72731760088983
2019-06-10T04:00:00Z,17.501381558512602
2019-06-10T04:00:00Z,18.00442332032018
2019-06-10T04:00:00Z,19.308883355766394
2019-06-10T04:00:00Z,18.533697930429117
2019-06-10T04:00:00Z,19.805703453419575
2019-06-10T04:00:00Z,19.170259771676363
2019-06-10T04:00:00Z,19.286928595397125
2019-06-10T04:00:00Z,19.35290194936372
2019-06-10T04:00:00Z,18.443284174787138
2019-06-10T04:00:00Z,19.152841250717096
2019-06-10T04:00:00Z,18.31372462041564
2019-06-10T04:00:00Z,19.01853866192472
2019-06-10T04:00:00Z,18.099360247781792
2019-06-10T04:00:00Z,17.44501115091436
2019-06-10T04:00:00Z,19.57616588947144
2019-06-10T04:00:00Z,19.64401685683099
2019-06-10T04:00:00Z,18.405814818518774
2019-06-10T04:00:00Z,19.413890116052503
2019-06-10T04:00:00Z,19.69301735562528
2019-06-10T04:00:00Z,18.10757227946239
2019-06-10T04:00:00Z,19.676623726086667
2019-06-10T04:00:00Z,19.680696650049494
2019-06-10T04:00:00Z,19.09847034816312
2019-06-10T04:00:00Z,18.961258696320307
2019-06-10T04:00:00Z,18.191210029020365
2019-06-10T04:00:00Z,19.26976481988151
2019-06-10T04:00:00Z,19.664487888004157
2019-06-10T04:00:00Z,18.11513812589068
2019-06-10T04:00:00Z,19.801125011550077
2019-06-10T04:00:00Z,17.28683791659268
2019-06-10T04:00:00Z,18.777890732573596
2019-06-10T04:00:00Z,19.176053554179344
2019-06-10T04:00:00Z,20.645899785995425
2019-06-10T04:00:00Z,19.21142547321247
2019-06-10T04:00:00Z,18.88218790442303
2019-06-10T04:00:00Z,19.95489464457153
2019-06-10T04:00:00Z,19.119004357061712
2019-06-10T04:00:00Z,19.36841933374496
2019-06-10T04:00:00Z,19.331268863231927
2019-06-10T04:00:00Z,19.437047388310084
2019-06-10T04:00:00Z,18.951564584098527
2019-06-10T04:00:00Z,18.305056000836338
2019-06-10T04:00:00Z,20.92933294737017
2019-06-10T04:00:00Z,19.431474010759644
2019-06-10T04:00:00Z,20.00890878566641
2019-06-10T04:00:00Z,18.44710509350024
2019-06-10T04:00:00Z,19.422889058877022
2019-06-10T04:00:00Z,18.636847258327442
2019-06-10T04:00:00Z,19.110783960837217
2019-06-10T04:00:00Z,19.290496362448355
2019-06-10T04:00:00Z,19.007450554371495
2019-06-10T04:00:00Z,18.63104653381118
2019-06-10T04:00:00Z,19.166700753711222
2019-06-10T04:00:00Z,19.84899839276838
2019-06-10T04:00:00Z,19.195657707252387
2019-06-10T04:00:00Z,19.843866782147252
2019-06-10T04:00:00Z,18.039161579250102
2019-06-10T04:00:00Z,19.98288102424789
2019-06-10T04:00:00Z,20.038797187148916
2019-06-10T04:00:00Z,19.09401596877253
2019-06-10T04:00:00Z,20.243186971002615
2019-06-10T04:00:00Z,19.35580308696536
2019-06-10T04:00:00Z,18.62575758603276
2019-06-10T04:00:00Z,19.828816988050367
2019-06-10T04:00:00Z,19.540954032353017
2019-06-10T04:00:00Z,19.568778365271836
2019-06-10T04:00:00Z,17.787047664595395
2019-06-10T04:00:00Z,19.34147745175307
2019-06-10T04:00:00Z,18.68757813658772
2019-06-10T04:00:00Z,18.439100310549964
2019-06-10T04:00:00Z,19.243150881563626
2019-06-10T04:00:00Z,18.512911904429874
2019-06-10T04:00:00Z,19.03585470255465
2019-06-10T04:00:00Z,18.94457213107901
2019-06-10T04:00:00Z,19.292176231492036
2019-06-10T04:00:00Z,19.234568829290502
2019-06-10T04:00:00Z,17.53757976012979
2019-06-10T04:00:00Z,18.699481188842896
2019-06-10T04:00:00Z,18.596076227126723
2019-06-10T04:00:00Z,19.692594641406153
2019-06-10T04:00:00Z,19.91433367930023
2019-06-10T04:00:00Z,18.616237527681832
2019-06-10T04:00:00Z,17.59220329332636
2019-06-10T04:00:00Z,18.955229249163374
2019-06-10T04:00:00Z,19.507148175929764
2019-06-10T04:00:00Z,19.06402694646482
2019-06-10T04:00:00Z,19.000288335435947
2019-06-10T04:00:00Z,19.09977632134233
2019-06-10T04:00:00Z,18.174319431877635
2019-06-10T04:00:00Z,19.295359583074625
2019-06-10T04:00:00Z,19.43056393202613
2019-06-10T04:00:00Z,19.429933774739688
2019-06-10T04:00:00Z,19.88779521994207
2019-06-10T04:00:00Z,18.631439482102
2019-06-10T04:00:00Z,19.683059103165125
2019-06-10T04:00:00Z,18.65271281223143
2019-06-10T04:00:00Z,19.452992918257554
2019-06-10T04:00:00Z,18.902267112456578
2019-06-10T04:00:00Z,18.24525015279471
2019-06-10T04:00:00Z,19.373730489341753
2019-06-10T04:00:00Z,19.314971738455263
2019-06-10T04:00:00Z,18.94484562465096
2019-06-10T04:00:00Z,18.46081687452867
2019-06-10T04:00:00Z,19.187167011119275
2019-06-10T04:00:00Z,18.706734498434397
2019-06-10T04:00:00Z,19.418489818021534
2019-06-10T04:00:00Z,20.061116168221968
2019-06-10T04:00:00Z,18.92221792021797
2019-06-10T04:00:00Z,19.582087072873403
2019-06-10T04:00:00Z,18.816458448949042
2019-06-10T04:00:00Z,18.73513058314379
2019-06-10T04:00:00Z,18.69768715221461
2019-06-10T04:00:00Z,18.42157491140712
2019-06-10T04:00:00Z,19.329039080081305
2019-06-10T04:00:00Z,18.966407638670862
2019-06-10T04:00:00Z,19.302717412929972
2019-06-10T04:00:00Z,19.668117695501444
2019-06-10T04:00:00Z,18.85892117977658
2019-06-10T04:00:00Z,18.671157947283366
2019-06-10T04:00:00Z,18.97490274998602
2019-06-10T04:00:00Z,19.4237755856094
2019-06-10T04:00:00Z,19.76911194247516
2019-06-10T04:00:00Z,19.45649019834998
2019-06-10T04:00:00Z,19.92656051730245
2019-06-10T04:00:00Z,19.26112377770411
2019-06-10T04:00:00Z,19.648464458615624
2019-06-10T04:00:00Z,18.74115605441596
2019-06-10T04:00:00Z,18.47729443838168
2019-06-10T04:00:00Z,19.651299150378915
2019-06-10T04:00:00Z,18.66845142517149
2019-06-10T04:00:00Z,18.80353933333338
2019-06-10T04:00:00Z,19.00054640036947
2019-06-10T04:00:00Z,18.864530831533806
2019-06-10T04:00:00Z,19.15824541001435
2019-06-10T04:00:00Z,18.125091905882467
2019-06-10T04:00:00Z,18.6622285795944
2019-06-10T04:00:00Z,20.588253686931576
2019-06-10T04:00:00Z,19.24393704396357
2019-06-10T04:00:00Z,19.13158830083374
2019-06-10T04:00:00Z,18.51676632585978
2019-06-10T04:00:00Z,19.36865070018901
2019-06-10T04:00:00Z,18.557734545867486
2019-06-10T04:00:00Z,20.18828278897059
2019-06-10T04:00:00Z,18.96073449689186
2019-06-10T04:00:00Z,19.179531168951826
2019-06-10T04:00:00Z,18.74546489518603
2019-06-10T04:00:00Z,19.749531439946782
2019-06-10T04:00:00Z,19.857708416338408
2019-06-10T04:00:00Z,18.322740113182853
2019-06-10T04:00:00Z,18.43972061573698
2019-06-10T04:00:00Z,18.687602385549496
2019-06-10T04:00:00Z,20.56493376836057
2019-06-10T04:00:00Z,20.230224715656963
2019-06-10T04:00:00Z,18.54763769666628
2019-06-10T04:00:00Z,20.19151578618679
2019-06-10T04:00:00Z,20.012737258013175
2019-06-10T04:00:00Z,18.869427052028442
