full_time_day,ebullition_prediction
2019-06-24T04:00:00Z,4.7991503365754795
2019-06-24T04:00:00Z,2.2586283854481373
2019-06-24T04:00:00Z,12.774108210584416
2019-06-24T04:00:00Z,-34.14342477375751
2019-06-24T04:00:00Z,3.2380241851719895
2019-06-24T04:00:00Z,28.659215707974454
2019-06-24T04:00:00Z,-10.542554083352663
2019-06-24T04:00:00Z,5.458553741394475
2019-06-24T04:00:00Z,3.701303633165149
2019-06-24T04:00:00Z,2.210839670704409
2019-06-24T04:00:00Z,19.6349831320744
2019-06-24T04:00:00Z,2.00126348602848
2019-06-24T04:00:00Z,7.912295854419018
2019-06-24T04:00:00Z,2.6881590584587047
2019-06-24T04:00:00Z,4.058388473927197
2019-06-24T04:00:00Z,3.002401706828637
2019-06-24T04:00:00Z,6.729646243332391
2019-06-24T04:00:00Z,2.6961185336983533
2019-06-24T04:00:00Z,3.671906669457018
2019-06-24T04:00:00Z,0.4463019413453173
2019-06-24T04:00:00Z,-0.7640943921206933
2019-06-24T04:00:00Z,0.6154632952649037
2019-06-24T04:00:00Z,-67.7732321271574
2019-06-24T04:00:00Z,4.09144780384956
2019-06-24T04:00:00Z,2.4388965948863808
2019-06-24T04:00:00Z,1.4990625149714327
2019-06-24T04:00:00Z,1.771518028565413
2019-06-24T04:00:00Z,-2.25041850339582
2019-06-24T04:00:00Z,4.17249096977284
2019-06-24T04:00:00Z,2.187050791796916
2019-06-24T04:00:00Z,36.64351355740666
2019-06-24T04:00:00Z,3.6238298822642916
2019-06-24T04:00:00Z,0.7632946245625651
2019-06-24T04:00:00Z,2.03734393463597
2019-06-24T04:00:00Z,-20.950180826512042
2019-06-24T04:00:00Z,1.0518274952647935
2019-06-24T04:00:00Z,24.734510345488225
2019-06-24T04:00:00Z,24.53649049899706
2019-06-24T04:00:00Z,13.274901651916284
2019-06-24T04:00:00Z,2.6292699641687887
2019-06-24T04:00:00Z,18.081762687102838
2019-06-24T04:00:00Z,2.7416119704991093
2019-06-24T04:00:00Z,-11.82244354334101
2019-06-24T04:00:00Z,2.9462557192301997
2019-06-24T04:00:00Z,34.45023214210217
2019-06-24T04:00:00Z,0.28255801640948963
2019-06-24T04:00:00Z,2.4338380982872643
2019-06-24T04:00:00Z,3.6855549094191287
2019-06-24T04:00:00Z,-9.269076218584656
2019-06-24T04:00:00Z,2.3330353528786643
2019-06-24T04:00:00Z,3.163360912371807
2019-06-24T04:00:00Z,2.423074395386014
2019-06-24T04:00:00Z,2.424869418097642
2019-06-24T04:00:00Z,6.526961807716408
2019-06-24T04:00:00Z,22.76370983049266
2019-06-24T04:00:00Z,111.63834018824494
2019-06-24T04:00:00Z,1.7462126218357121
2019-06-24T04:00:00Z,1.9425037218970431
2019-06-24T04:00:00Z,0.9800453646534435
2019-06-24T04:00:00Z,-31.689139677786763
2019-06-24T04:00:00Z,2.784068156968984
2019-06-24T04:00:00Z,3.1846511444698113
2019-06-24T04:00:00Z,2.563862762424222
2019-06-24T04:00:00Z,2.2621731065328965
2019-06-24T04:00:00Z,3.7484729043573903
2019-06-24T04:00:00Z,16.35328706963688
2019-06-24T04:00:00Z,2.516533914046958
2019-06-24T04:00:00Z,2.717994324208294
2019-06-24T04:00:00Z,2.8861663214756614
2019-06-24T04:00:00Z,8.848985635366638
2019-06-24T04:00:00Z,-29.440367393740264
2019-06-24T04:00:00Z,3.541072095613414
2019-06-24T04:00:00Z,1.5235382534671982
2019-06-24T04:00:00Z,-0.3421945566313678
2019-06-24T04:00:00Z,7.823092099907701
2019-06-24T04:00:00Z,4.924839427506701
2019-06-24T04:00:00Z,5.009632026352354
2019-06-24T04:00:00Z,14.250016669222546
2019-06-24T04:00:00Z,3.667060187876083
2019-06-24T04:00:00Z,-2.126826456892032
2019-06-24T04:00:00Z,0.6499524575069633
2019-06-24T04:00:00Z,-12.131475665438646
2019-06-24T04:00:00Z,2.6128628815098116
2019-06-24T04:00:00Z,-16.811187570933306
2019-06-24T04:00:00Z,2.4359138312427957
2019-06-24T04:00:00Z,8.170351001376371
2019-06-24T04:00:00Z,2.2082152098181824
2019-06-24T04:00:00Z,-106.13390312953173
2019-06-24T04:00:00Z,2.87138834846533
2019-06-24T04:00:00Z,-1.063203911022228
2019-06-24T04:00:00Z,2.9652346663148923
2019-06-24T04:00:00Z,32.318380565328525
2019-06-24T04:00:00Z,26.962387249570956
2019-06-24T04:00:00Z,3.198528101957335
2019-06-24T04:00:00Z,-41.12175225361983
2019-06-24T04:00:00Z,3.200581292356901
2019-06-24T04:00:00Z,51.330407675262066
2019-06-24T04:00:00Z,3.767689995863111
2019-06-24T04:00:00Z,-18.819483725056504
2019-06-24T04:00:00Z,3.530445757668353
2019-06-24T04:00:00Z,1.347299069397577
2019-06-24T04:00:00Z,2.396449357614104
2019-06-24T04:00:00Z,7.650821249303522
2019-06-24T04:00:00Z,2.019306174290381
2019-06-24T04:00:00Z,1.9114683447487957
2019-06-24T04:00:00Z,8.91764240285859
2019-06-24T04:00:00Z,3.34357804298395
2019-06-24T04:00:00Z,12.406286880600641
2019-06-24T04:00:00Z,19.807396561230284
2019-06-24T04:00:00Z,2.1129795314641875
2019-06-24T04:00:00Z,2.151506851238293
2019-06-24T04:00:00Z,2.732885110971025
2019-06-24T04:00:00Z,-34.66570627726802
2019-06-24T04:00:00Z,2.6254922295164946
2019-06-24T04:00:00Z,6.643763113288545
2019-06-24T04:00:00Z,3.26198767250857
2019-06-24T04:00:00Z,9.24791804734463
2019-06-24T04:00:00Z,-0.32107530857025346
2019-06-24T04:00:00Z,2.4098302839037054
2019-06-24T04:00:00Z,-4.716291338529656
2019-06-24T04:00:00Z,-7.310850943278485
2019-06-24T04:00:00Z,-9.024234964955404
2019-06-24T04:00:00Z,1.7987270916836464
2019-06-24T04:00:00Z,2.224441726023966
2019-06-24T04:00:00Z,0.19107648782326958
2019-06-24T04:00:00Z,-12.256058719166028
2019-06-24T04:00:00Z,-2.038936317367366
2019-06-24T04:00:00Z,2.831044408583498
2019-06-24T04:00:00Z,2.0852004925495446
2019-06-24T04:00:00Z,1.8521138768186813
2019-06-24T04:00:00Z,-5.0885626938050255
2019-06-24T04:00:00Z,-127.50161370325613
2019-06-24T04:00:00Z,1.8860354166650852
2019-06-24T04:00:00Z,2.1552068933348725
2019-06-24T04:00:00Z,2.7282058362515094
2019-06-24T04:00:00Z,12.155391437972536
2019-06-24T04:00:00Z,3.2466387994734465
2019-06-24T04:00:00Z,1.9242329673985537
2019-06-24T04:00:00Z,0.37037820395218146
2019-06-24T04:00:00Z,3.5578702423381467
2019-06-24T04:00:00Z,10.209846244788967
2019-06-24T04:00:00Z,2.4721708372328717
2019-06-24T04:00:00Z,8.896761652120947
2019-06-24T04:00:00Z,3.1941512517828636
2019-06-24T04:00:00Z,-2.7476002913583093
2019-06-24T04:00:00Z,1.777382119473663
2019-06-24T04:00:00Z,40.54305612519161
2019-06-24T04:00:00Z,1.5217382042937044
2019-06-24T04:00:00Z,-24.685924668756506
2019-06-24T04:00:00Z,4.153146366990722
2019-06-24T04:00:00Z,11.179968012414113
2019-06-24T04:00:00Z,2.429469616883508
2019-06-24T04:00:00Z,6.383636635778547
2019-06-24T04:00:00Z,38.68213200774771
2019-06-24T04:00:00Z,-4.4668469572337015
2019-06-24T04:00:00Z,33.29823885354635
2019-06-24T04:00:00Z,2.9627641547187786
2019-06-24T04:00:00Z,-25.085587174020066
2019-06-24T04:00:00Z,2.128127718948582
2019-06-24T04:00:00Z,1.4363802238800736
2019-06-24T04:00:00Z,2.943510454078528
2019-06-24T04:00:00Z,2.555785318648276
2019-06-24T04:00:00Z,3.1559828741357636
2019-06-24T04:00:00Z,3.4350329111434736
2019-06-24T04:00:00Z,-1.5183253146433926
2019-06-24T04:00:00Z,-0.7203383392265468
2019-06-24T04:00:00Z,2.8870267620475523
2019-06-24T04:00:00Z,7.178232129451738
2019-06-24T04:00:00Z,0.7197373862131554
2019-06-24T04:00:00Z,3.3777743629667554
2019-06-24T04:00:00Z,-4.855741631775075
2019-06-24T04:00:00Z,4.20804717582177
2019-06-24T04:00:00Z,-11.650281615400942
2019-06-24T04:00:00Z,3.60723991370436
2019-06-24T04:00:00Z,5.561540994482573
2019-06-24T04:00:00Z,1.8474803611363342
2019-06-24T04:00:00Z,0.1473448491307372
2019-06-24T04:00:00Z,-25.848498456455204
2019-06-24T04:00:00Z,-49.50687109684668
2019-06-24T04:00:00Z,4.176414134304116
2019-06-24T04:00:00Z,20.87167495002164
2019-06-24T04:00:00Z,-2.641749365873791
2019-06-24T04:00:00Z,16.916788491537524
2019-06-24T04:00:00Z,4.28774227519685
2019-06-24T04:00:00Z,2.908530720007073
2019-06-24T04:00:00Z,1.9872130272050286
2019-06-24T04:00:00Z,2.506382014368372
2019-06-24T04:00:00Z,22.822034574186326
2019-06-24T04:00:00Z,-10.86086310751698
2019-06-24T04:00:00Z,2.512112539080618
2019-06-24T04:00:00Z,37.716535574048365
2019-06-24T04:00:00Z,2.8844735044074437
2019-06-24T04:00:00Z,2.4941737356464806
2019-06-24T04:00:00Z,-0.2086441115422346
2019-06-24T04:00:00Z,-21.968512605887465
2019-06-24T04:00:00Z,3.005458190463756
2019-06-24T04:00:00Z,1.8259497731396497
2019-06-24T04:00:00Z,-10.370881555951938
2019-06-24T04:00:00Z,1.3324552288409104
2019-06-24T04:00:00Z,2.62124833619738
2019-06-24T04:00:00Z,2.6351935851216672
2019-06-24T04:00:00Z,1.3820064361863733
2019-06-24T04:00:00Z,1.7889017450276432
2019-06-24T04:00:00Z,2.4874033531302815
2019-06-24T04:00:00Z,-107.14030170103221
2019-06-24T04:00:00Z,2.075728720791682
2019-06-24T04:00:00Z,4.894747423946819
2019-06-24T04:00:00Z,1.7795319204317193
2019-06-24T04:00:00Z,1.2841161321557752
2019-06-24T04:00:00Z,9.117483534004467
